Stand: 03.05.2021;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;Sterbefälle nach Monaten und Altersgruppen 2016 bis 2021 in Deutschland;;;;;;;;;;;;;
;;;Ergebnisse für die Jahre 2020 und 2021 aus Rohdaten;;;;;;;;;;;;;
;;;Insgesamt;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Lfd.;Jahr;Alter von ... bis;Monate;;;;;;;;;;;;Insgesamt;
Nr.;;unter … Jahren;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember;;
1;2021;Insgesamt;106081;81448;81228;;;;;;;;;;;
2;2021;0-15;292;219;272;;;;;;;;;;;
3;2021;15-30;286;268;289;;;;;;;;;;;
4;2021;30-35;234;181;235;;;;;;;;;;;
5;2021;35-40;324;293;350;;;;;;;;;;;
6;2021;40-45;520;461;509;;;;;;;;;;;
7;2021;45-50;888;752;842;;;;;;;;;;;
8;2021;50-55;1947;1678;1741;;;;;;;;;;;
9;2021;55-60;3443;2873;3090;;;;;;;;;;;
10;2021;60-65;4952;4231;4343;;;;;;;;;;;
11;2021;65-70;6727;5604;5767;;;;;;;;;;;
12;2021;70-75;8273;6703;7092;;;;;;;;;;;
13;2021;75-80;12159;9676;9684;;;;;;;;;;;
14;2021;80-85;22011;16405;16205;;;;;;;;;;;
15;2021;85-90;21020;15511;15052;;;;;;;;;;;
16;2021;90-95;16281;11645;11137;;;;;;;;;;;
17;2021;95 u. mehr;6724;4948;4620;;;;;;;;;;;
18;2020;Insgesamt;85421;80070;87517;83885;75823;72177;73822;78711;74089;79672;86083;108726;985996;
19;2020;0-15;281;299;323;298;282;283;290;286;286;266;254;280;3428;
20;2020;15-30;330;334;319;293;312;332;339;363;308;324;312;304;3870;
21;2020;30-35;260;194;242;232;206;217;257;210;230;207;207;220;2682;
22;2020;35-40;381;337;341;353;351;314;346;321;327;333;337;409;4150;
23;2020;40-45;491;463;515;518;503;483;468;500;472;476;472;545;5906;
24;2020;45-50;869;805;864;868;817;815;796;804;773;775;771;841;9798;
25;2020;50-55;1955;1702;1892;1729;1744;1650;1733;1654;1634;1701;1716;1814;20924;
26;2020;55-60;3193;3007;3179;3047;3013;2914;2949;2986;2832;3068;3064;3430;36682;
27;2020;60-65;4453;4171;4459;4215;4156;3918;4104;4137;3945;4241;4271;4913;50983;
28;2020;65-70;5846;5518;6115;5638;5381;5159;5273;5526;5222;5597;5678;6611;67564;
29;2020;70-75;6666;6225;6906;6597;6123;5895;5889;6297;6090;6554;6886;8519;78647;
30;2020;75-80;11052;10475;11276;10833;9521;8971;9404;9609;9239;9653;10405;12759;123197;
31;2020;80-85;16674;15793;17128;16772;14697;13911;14296;15481;14546;15711;17318;22415;194742;
32;2020;85-90;15667;14532;16092;15578;13966;13126;13193;14478;13669;14730;16714;21917;183662;
33;2020;90-95;12328;11494;12624;11990;10405;9971;10268;11324;10114;11373;12491;16825;141207;
34;2020;95 u. mehr;4975;4721;5242;4924;4346;4218;4217;4735;4402;4663;5187;6924;58554;
35;2019;Insgesamt;85105;81009;86739;77410;75669;73483;76926;73444;71022;77006;78378;83329;939520;
36;2019;0-15;333;326;320;294;272;297;283;283;285;279;276;308;3556;
37;2019;15-30;333;327;332;305;337;335;370;363;303;319;327;318;3969;
38;2019;30-35;232;199;228;238;220;224;218;215;219;213;209;220;2635;
39;2019;35-40;306;323;335;308;289;336;317;343;324;334;326;358;3899;
40;2019;40-45;485;449;498;416;445;476;443;448;432;445;470;428;5435;
41;2019;45-50;952;851;892;850;823;857;814;824;781;847;814;835;10140;
42;2019;50-55;1981;1852;1961;1770;1703;1758;1762;1740;1743;1698;1695;1752;21415;
43;2019;55-60;3132;2949;3129;2956;2963;2908;2990;2821;2769;2900;2969;3066;35552;
44;2019;60-65;4424;4060;4499;3965;4014;3936;4072;3904;3756;4075;4065;4196;48966;
45;2019;65-70;5824;5617;5827;5340;5426;5122;5527;5294;5124;5361;5287;5755;65504;
46;2019;70-75;6542;6391;6703;6140;6010;5746;6129;5839;5593;6116;6115;6566;73890;
47;2019;75-80;11790;11199;12089;10862;10606;10217;10452;10041;9713;10518;10513;11065;129065;
48;2019;80-85;16152;15632;16724;14947;14562;14108;14949;14177;13702;14922;15388;16176;181439;
49;2019;85-90;15582;14812;15852;13883;13236;13055;13615;13033;12550;13783;14115;15410;168926;
50;2019;90-95;11986;11402;12319;10703;10492;9980;10611;10048;9768;10727;11234;11987;131257;
51;2019;95 u. mehr;5051;4620;5031;4433;4271;4128;4374;4071;3960;4469;4575;4889;53872;
52;2018;Insgesamt;84973;85799;107104;79539;74648;69328;75605;78370;69708;74039;74762;80999;954874;
53;2018;0-15;314;288;329;303;263;322;311;309;269;312;293;300;3613;
54;2018;15-30;386;329;377;357;355;345;370;371;329;336;323;324;4202;
55;2018;30-35;243;194;248;209;229;210;240;231;199;209;208;217;2637;
56;2018;35-40;304;287;373;324;343;317;330;323;280;302;341;309;3833;
57;2018;40-45;496;485;536;457;463;418;495;462;418;435;424;458;5547;
58;2018;45-50;1051;946;1070;915;917;873;940;930;849;886;837;846;11060;
59;2018;50-55;1991;1927;2226;1898;1849;1845;1817;1909;1759;1850;1775;1808;22654;
60;2018;55-60;3204;3035;3748;3092;2966;2748;2956;3030;2742;2957;2961;3013;36452;
61;2018;60-65;4392;4190;5062;4140;4006;3863;4053;4052;3756;3972;3912;4186;49584;
62;2018;65-70;5685;5608;6927;5470;5303;4842;5344;5546;5013;5201;5241;5480;65660;
63;2018;70-75;6671;6878;8192;6292;5924;5555;6075;6099;5582;5987;5811;6371;75437;
64;2018;75-80;12442;12480;15298;11587;10758;10125;10768;11237;9880;10584;10711;11430;137300;
65;2018;80-85;15346;15584;19658;14500;13819;12784;13747;14500;13066;13804;14291;15589;176688;
66;2018;85-90;15761;15943;20552;14541;13562;12196;13661;14340;12394;13189;13392;14537;174068;
67;2018;90-95;11827;12411;15861;10929;9847;9168;10347;10717;9384;9945;10106;11429;131971;
68;2018;95 u. mehr;4860;5214;6647;4525;4044;3717;4151;4314;3788;4070;4136;4702;54168;
69;2017;Insgesamt;96033;90649;82934;73204;75683;69644;71411;71488;69391;75229;74987;81610;932263;
70;2017;0-15;337;280;355;296;298;287;304;297;269;297;246;307;3573;
71;2017;15-30;397;346;342;333;358;354;332;344;351;320;325;353;4155;
72;2017;30-35;232;207;241;252;242;245;227;226;217;210;211;203;2713;
73;2017;35-40;300;311;310;292;360;297;278;316;303;339;317;329;3752;
74;2017;40-45;486;463;434;413;473;443;444;464;409;421;419;445;5314;
75;2017;45-50;1088;967;1093;1001;999;970;942;942;968;930;934;918;11752;
76;2017;50-55;2070;1903;1965;1807;2003;1827;1847;1821;1777;1985;1932;1945;22882;
77;2017;55-60;3346;3000;3054;2888;2919;2849;2850;2787;2704;2898;2817;2961;35073;
78;2017;60-65;4510;4101;3992;3874;4004;3768;3860;3974;3561;3908;3953;4186;47691;
79;2017;65-70;5867;5416;5470;4809;5253;4851;5125;5127;4861;5177;5281;5493;62730;
80;2017;70-75;7605;7076;6622;6195;6205;5623;5939;5894;5771;6118;6016;6524;75588;
81;2017;75-80;14182;13341;12543;11133;11402;10483;10832;10635;10490;11074;11032;12085;139232;
82;2017;80-85;16835;16026;14616;12809;13340;12278;12590;12585;12351;13526;13492;14894;165342;
83;2017;85-90;18767;17997;15722;13474;13911;12515;13027;12997;12708;13738;13777;15311;173944;
84;2017;90-95;14348;13824;11496;9877;9998;9288;9199;9263;9063;10229;10124;11146;127855;
85;2017;95 u. mehr;5663;5391;4679;3751;3918;3566;3615;3816;3588;4059;4111;4510;50667;
86;2016;Insgesamt;81742;76619;83668;75315;74525;69186;72122;71295;69037;76001;77050;84339;910899;
87;2016;0-15;298;302;373;293;324;298;329;306;313;306;322;333;3797;
88;2016;15-30;359;339;359;324;390;350;399;370;380;384;370;348;4372;
89;2016;30-35;251;246;236;214;199;210;226;242;201;249;206;210;2690;
90;2016;35-40;301;280;328;309;364;299;309;301;296;294;307;329;3717;
91;2016;40-45;516;487;552;479;491;440;464;470;478;477;501;497;5852;
92;2016;45-50;1126;1078;1157;1076;1039;1016;1112;1016;1026;1046;1016;1084;12792;
93;2016;50-55;2137;2030;2146;1958;1999;1909;1897;1885;1772;1972;1879;2008;23592;
94;2016;55-60;3141;2971;3207;2938;2871;2801;2904;2848;2830;3003;2891;3028;35433;
95;2016;60-65;4203;4030;4373;3961;3861;3791;3866;3861;3569;3889;3903;4151;47458;
96;2016;65-70;5355;5011;5433;4898;5074;4671;4920;4939;4778;5187;5017;5520;60803;
97;2016;70-75;7175;6784;7440;6740;6434;6097;6319;6122;5863;6269;6305;6918;78466;
98;2016;75-80;12388;11644;12850;11600;11181;10740;10957;10844;10483;11566;11709;12805;138767;
99;2016;80-85;13721;12988;14230;12632;12915;11729;12264;12238;11770;13147;13534;14704;155872;
100;2016;85-90;15688;14556;15697;14250;13977;12588;13338;13145;12929;14189;14629;16123;171109;
101;2016;90-95;11244;10304;11333;10022;9818;8960;9401;9243;9004;10221;10446;11830;121826;
102;2016;95 u. mehr;3839;3569;3954;3621;3588;3287;3417;3465;3345;3802;4015;4451;44353;